[2026-09-13 21:25:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 99328, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.39, #queue-req: 0
[2026-09-13 21:25:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 99584, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 688.11, #queue-req: 0
[2026-09-13 21:25:45 TP0 EP0] Decode batch, #running-req: 1, #full token: 99840, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.38, #queue-req: 0
[2026-09-13 21:25:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 100096, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.12, #queue-req: 0
[2026-09-13 21:25:46 TP0 EP0] Decode batch, #running-req: 1, #full token: 100352, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.65, #queue-req: 0
[2026-09-13 21:25:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 100608, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.28, #queue-req: 0
[2026-09-13 21:25:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 100864, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.80, #queue-req: 0
[2026-09-13 21:25:47 TP0 EP0] Decode batch, #running-req: 1, #full token: 101120, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.80, #queue-req: 0
[2026-09-13 21:25:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 101120, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.57, #queue-req: 0
[2026-09-13 21:25:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 101376, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.89, #queue-req: 0
[2026-09-13 21:25:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 101632, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.68, #queue-req: 0
[2026-09-13 21:25:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 101888, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 688.66, #queue-req: 0
[2026-09-13 21:25:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 102144, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.36, #queue-req: 0
[2026-09-13 21:25:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 102400, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.00, #queue-req: 0
[2026-09-13 21:25:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 102656, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 688.07, #queue-req: 0
[2026-09-13 21:25:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 102912, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.22, #queue-req: 0
[2026-09-13 21:25:50 TP0 EP0] Decode batch, #running-req: 1, #full token: 103168, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.91, #queue-req: 0
[2026-09-13 21:25:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 103424, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 688.04, #queue-req: 0
[2026-09-13 21:25:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 103680, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 688.62, #queue-req: 0
[2026-09-13 21:25:51 TP0 EP0] Decode batch, #running-req: 1, #full token: 103936, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.67, #queue-req: 0
[2026-09-13 21:25:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 104192, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.98, #queue-req: 0
[2026-09-13 21:25:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 104448, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.47, #queue-req: 0
[2026-09-13 21:25:52 TP0 EP0] Decode batch, #running-req: 1, #full token: 104704, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.47, #queue-req: 0
[2026-09-13 21:25:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 104960, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.87, #queue-req: 0
[2026-09-13 21:25:53 TP0 EP0] Decode batch, #running-req: 1, #full token: 104960, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.62, #queue-req: 0
[2026-09-13 21:25:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 105216, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.50, #queue-req: 0
[2026-09-13 21:25:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 105472, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.93, #queue-req: 0
[2026-09-13 21:25:54 TP0 EP0] Decode batch, #running-req: 1, #full token: 105728, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.54, #queue-req: 0
[2026-09-13 21:25:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 105984, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.92, #queue-req: 0
[2026-09-13 21:25:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 106240, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.61, #queue-req: 0
[2026-09-13 21:25:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 106496, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 688.31, #queue-req: 0
[2026-09-13 21:25:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 106752, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.44, #queue-req: 0
[2026-09-13 21:25:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 107008, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.99, #queue-req: 0
[2026-09-13 21:25:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 107264, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.74, #queue-req: 0
[2026-09-13 21:25:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 107520, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.95, #queue-req: 0
[2026-09-13 21:25:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 107776, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.62, #queue-req: 0
[2026-09-13 21:25:57 TP0 EP0] Decode batch, #running-req: 1, #full token: 108032, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.86, #queue-req: 0
[2026-09-13 21:25:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 108288, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.47, #queue-req: 0
[2026-09-13 21:25:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 108544, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.86, #queue-req: 0
[2026-09-13 21:25:58 TP0 EP0] Decode batch, #running-req: 1, #full token: 108800, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.50, #queue-req: 0
[2026-09-13 21:25:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 108800, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.24, #queue-req: 0
[2026-09-13 21:25:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 109056, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.87, #queue-req: 0
[2026-09-13 21:25:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 109312, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.33, #queue-req: 0
[2026-09-13 21:26:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 109568, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.58, #queue-req: 0
[2026-09-13 21:26:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 109824, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.18, #queue-req: 0
[2026-09-13 21:26:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 110080, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.81, #queue-req: 0
[2026-09-13 21:26:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 110336, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.45, #queue-req: 0
[2026-09-13 21:26:01 TP0 EP0] Decode batch, #running-req: 1, #full token: 110592, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.08, #queue-req: 0
[2026-09-13 21:26:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 110848, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.99, #queue-req: 0
[2026-09-13 21:26:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 111104, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.37, #queue-req: 0
[2026-09-13 21:26:02 TP0 EP0] Decode batch, #running-req: 1, #full token: 111360, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.54, #queue-req: 0
[2026-09-13 21:26:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 111616, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.14, #queue-req: 0
[2026-09-13 21:26:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 111872, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.50, #queue-req: 0
[2026-09-13 21:26:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 112128, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.67, #queue-req: 0
[2026-09-13 21:26:04 TP0 EP0] Decode batch, #running-req: 1, #full token: 112384, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.01, #queue-req: 0
[2026-09-13 21:26:04 TP0 EP0] Decode batch, #running-req: 1, #full token: 112640, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.17, #queue-req: 0
[2026-09-13 21:26:04 TP0 EP0] Decode batch, #running-req: 1, #full token: 112640, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.09, #queue-req: 0
[2026-09-13 21:26:05 TP0 EP0] Decode batch, #running-req: 1, #full token: 112896, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.51, #queue-req: 0
[2026-09-13 21:26:05 TP0 EP0] Decode batch, #running-req: 1, #full token: 113152, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.45, #queue-req: 0
[2026-09-13 21:26:05 TP0 EP0] Decode batch, #running-req: 1, #full token: 113408, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.06, #queue-req: 0
[2026-09-13 21:26:06 TP0 EP0] Decode batch, #running-req: 1, #full token: 113664, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.99, #queue-req: 0
[2026-09-13 21:26:06 TP0 EP0] Decode batch, #running-req: 1, #full token: 113920, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.67, #queue-req: 0
[2026-09-13 21:26:06 TP0 EP0] Decode batch, #running-req: 1, #full token: 114176, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.79, #queue-req: 0
[2026-09-13 21:26:07 TP0 EP0] Decode batch, #running-req: 1, #full token: 114432, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.57, #queue-req: 0
[2026-09-13 21:26:07 TP0 EP0] Decode batch, #running-req: 1, #full token: 114688, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.77, #queue-req: 0
[2026-09-13 21:26:07 TP0 EP0] Decode batch, #running-req: 1, #full token: 114944, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.32, #queue-req: 0
[2026-09-13 21:26:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 115200, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 685.89, #queue-req: 0
[2026-09-13 21:26:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 115456, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.24, #queue-req: 0
[2026-09-13 21:26:09 TP0 EP0] Decode batch, #running-req: 1, #full token: 115712, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.76, #queue-req: 0
[2026-09-13 21:26:09 TP0 EP0] Decode batch, #running-req: 1, #full token: 115968, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.77, #queue-req: 0
[2026-09-13 21:26:09 TP0 EP0] Decode batch, #running-req: 1, #full token: 116224, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.36, #queue-req: 0
[2026-09-13 21:26:10 TP0 EP0] Decode batch, #running-req: 1, #full token: 116480, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 687.33, #queue-req: 0
[2026-09-13 21:26:10 TP0 EP0] Decode batch, #running-req: 1, #full token: 116480, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.73, #queue-req: 0
[2026-09-13 21:26:10 TP0 EP0] Decode batch, #running-req: 1, #full token: 116736, full token usage: 0.03, #swa token: 768, swa token usage: 0.01, accept len: 6.00, accept rate: 1.00, cuda graph: True, gen throughput (token/s): 686.67, #queue-req: 0
